id	title
1Mvd4MDQ7D4	수산물 방사능 검사 어떻게 하나 봤더니｜뉴쓱 #JTBC #Shorts
2K5vnlbFrBA	"""""무관심 속 보란듯 증명했다""""…'U-20 월드컵 4강' 김은중호 귀국 #JTBC #Shorts"
QxUVZ3VXVU8	국민의힘 지도부, 김기현 취임 100일 전날 광주 방문…올해 첫 지역 예산정책협의회｜뉴쓱 #JTBC #Shorts
Gt_48LsaMKs	공공기관 노동자들 9~10월 공동 파업 예고｜뉴쓱 #JTBC #Shorts
C97MZ9Q-uj8	샐러드 짝꿍, 닭가슴살보다 소주?｜뉴쓱 #JTBC #Shorts
H75x2n0Ilug	“예견된 사고 막지 못한 총장 사퇴하라”…동덕여대 학생들, 촛불집회 이어 총장실 앞 시위｜뉴쓱 #JTBC #Shorts
zd4smvTJjDs	"""""저녁 노을 보려고""""…10여m 고속도로 방음터널 올라간 여중생｜뉴쓱 #JTBC #Shorts"
XF5gCDu42Fs	"목조문화재 저승사자 흰개미 잡아라… """"킁킁"""" 몇 번에 흔적 찾아내는 국내 유일 흰개미탐지견 만나보니｜뉴쓱 #JTBC #Shorts"
YhrHQQWU1c8	국민의힘, 돈봉투 체포동의안 부결에 '더불어 방탄당' 공세｜뉴쓱 #JTBC #Shorts
IwA2APmR_lQ	감사원 감사 결과는 사실상 '전현희 무혐의'…민주당 입장은?｜뉴쓱 #JTBC #Shorts
CBWJjf_6R7w	"""""혈세 누수 만연""""…보조금 비리에 칼 빼든 윤 대통령 #JTBC #Shorts"
hIlUVa0IOxo	"용산지역 단체들 """"이태원참사 책임자 박희영 사퇴하라""""｜뉴쓱 #JTBC #Shorts"
zT1np91jnCI	"국민의힘 """"이재명은 어느나라 대표인가, 중국 공산당 지부장이냐""""…중국에도 사과 촉구｜뉴쓱 #JTBC #Shorts"
3ZYRdE9gLmA	2년 만에 1300원대로 내려온 경윳값, 휘발유보다 낮아져｜뉴쓱 #JTBC #Shorts
bNKjA-0gEJs	"""""후쿠시마 오염수 마실 수 있냐""""…한덕수 총리 답변은 #JTBC #Shorts"
NUyeynDx-ow	북한 위성 발사 예고기간 지났는데…언제 발사하나?｜뉴쓱 #JTBC #Shorts
EVUHHugeGgc	‘#영어유치원’ 쓰면 안되는데...여전히 SNS로 홍보｜뉴쓱 #JTBC #Shorts
H9gvEULSyo4	"""""양심 있나, 나가라""""…김남국 교육위 출석에 여야 설전 #JTBC #Shorts"
mkb7jz3Uaq4	검찰 “송영길 외곽조직이 경선 컨설팅 비용 대납 정황”…업체 압수수색｜뉴쓱 #JTBC #Shorts
8gvaulqBd4I	'라이브 황제' 가수 이승철이 6월 10일(토) 오후 6시 JTBC 뉴스룸에 출연합니다! #JTBC #Shorts
j2oyR9W4gkI	국민의힘 “감사원 감사 받아야 선관위 국정조사”…선관위 회의, 감사 수용 여부 관심｜뉴쓱 #JTBC #Shorts
3iIsNTeRbPk	감사원의 '선관위' 전면 감사…민주당 입장은?｜뉴쓱 #JTBC #Shorts
8AR48eqjIxo	'보컬의 신' 가수 이승철이 6월 10일(토) 오후 6시 JTBC 뉴스룸에 출연합니다! #JTBC #Shorts
5fopyxK6SAg	코로나 키즈 3명 중 1명 언어·인지 발달 어려움…서울시 “무료 검사 받으세요”｜뉴쓱 #JTBC #Shorts
8fjqTCYOCaQ	"경찰, 건설노조 압수수색...건설노조 """"보여주기식 압수수색""""｜뉴쓱 #JTBC #Shorts"
YBpuEjbmalQ	도심 속 황조롱이 출몰! 소중한 아기새에게 작은 관심을 주세요! #JTBC #Shorts
hcPoLA_ctOk	훅 늘어난 엑스터시・꾸준한 필로폰 투약 정황｜뉴쓱 #JTBC #Shorts
bxeWazAljUQ	"""""여기가 대피소라고요?""""…'유통기한' 지난 구급약에 잡초 무성 대피소｜뉴쓱 #JTBC #Shorts"
KHJKfb0krv0	분당선 수내역 에스컬레이터 역주행…출근하던 시민들 혼비백산 #JTBC #Shorts
ty3OLvIv2P0	국산차 세금 역차별 손본다…국산차 과세표준 낮춰 30만~50만 원대 할인 효과｜뉴쓱 #JTBC #Shorts
WK1mN2dLSms	'이태원 참사' 부실 대응 논란, 박희영 용산구청장 보석 석방…유족 강력 항의｜뉴쓱 #JTBC #Shorts
_-hHs92G8Zs	“권력 굴하지 말고 공정 보여달라”…숙대생들, 김건희 여사 표절 의혹 규명 요구｜뉴쓱 #JTBC #Shorts
n6iUqR2zQp8	코로나 때 너도나도 치킨집, 커피숍 창업… 5년간 늘어난 자영업자 180만명, 커지는 ‘출혈경쟁’ 우려｜뉴쓱 #JTBC #Shorts
eLPYPBXgW2Q	러시아 주재 북한 외교관 가족, 행방불명｜뉴쓱 #JTBC #Shorts
Rk-UycMAfDU	"한동훈, '셀프 출석' 송영길에…""""마음 다급해도 절차 따르길"""" #JTBC #Shorts"
gsbagZei1UM	"""""수산물 맛있게 드셔달라""""… 괴담 방어 나선 여당｜뉴쓱 #JTBC #Shorts"
A9iPKDNY3e0	기린·코끼리 등 ‘인기 동물’도 ‘먹방쇼’도 없지만…뇌 다친 너구리, 구출된 곰 뛰어노는 ‘동물친화’ 동물원｜뉴쓱 #JTBC #Shorts
_w1Jk-N9R2o	"한동훈, 최강욱 반발에…""""가해자가 피해자 탓해"""" 직격 #JTBC #Shorts"
xXOWkeUT5oU	고독사 '사각지대' 동네 주민들이 직접 나선다｜뉴쓱 #JTBC #Shorts
JeEowbeC15Q	"MBC 기자에 이어 최강욱 압수수색…""""장난질 대가 치러야"""" #JTBC #Shorts"
RLbaP5v6Er0	"폴란드 수도서 50만명 반정부 시위…""""민주화 후 최대 규모""""｜뉴쓱 #JTBC #Shorts"
9WoOI6WwLjU	‘폭력 규탄' 투쟁 시위 높이는 노동계…민주당 입장은?｜뉴쓱 #JTBC #Shorts
7l-CLW5C01Y	물가 3.3%, 1년 7개월 만에 최저라지만 껑충 뛴 식비·공과금, 고령층에 충격 배가 “남는 것 없어”｜뉴쓱 #JTBC #Shorts
falV_P5lkP0	"북한, 발사대 주변 움직임 분주…""""2차 실험 가능성""""｜뉴쓱 #JTBC #Shorts"
yC9dQlE0EC8	“나쁜 사람 아니에요” 마약 밀수범 ‘이모 씨’ 1심 징역 12년 선고｜뉴쓱 #JTBC #Shorts
JXivIizWZUs	초·중·고교에서도 ’무료 아침밥’…학교 찾아가보니｜뉴쓱 #JTBC #Shorts
VwxnwYE2hx0	'부산 또래 살인' 정유정 검찰 송치…살해 동기 묻자 #JTBC #Shorts
fyaOY4R7rds	이재명, 일본 오염수 간담회로 대정부 공세 …장외투쟁에 여론전까지｜뉴쓱 #JTBC #Shorts
icm1vRGevkI	고개숙인 김광현, WBC 음주 논란 사과 #JTBC #Shorts
uzxbWQsgxns	동네 병원·약국에선 어색한 노마스크, 간판에 ‘병원’ 있으면 마스크 써야｜뉴쓱 #JTBC #Shorts
42zGsPx8EbI	명성마저 잃었다…'세계 최고봉' 에베레스트 처참한 근황 #JTBC #상암동클라스 #Shorts
O9Op5-YIdkY	'전두환 사인볼', '박근혜 일기장' 공만 다루고 과는 안 다룬 청와대 특별전｜뉴쓱 #JTBC #Shorts
b3n2g7F3q4k	차에 갇힌 곰 풀어줬는데…차량 내부는 '폐차' 수준 #JTBC #Shorts
691S9q8oCr4	⑤ ‘바리케이드 앞 실랑이’ 있었지만, 경찰과 민주노총 측 큰 충돌없이 집회 마무리｜뉴쓱 #JTBC #Shorts
zszymcqPMs4	④ 걸으며 민주노총 도심집회 행진 따라가보니｜뉴쓱 #JTBC #Shorts
c3bpavQ128I	③ 민주노총 도심집회 사전집회 중…공권력-노조 '긴장감'｜뉴쓱 #JTBC #Shorts
iGmorM9xIZo	오세훈 “경보 문자 혼란 사과…오발령은 아니다”｜뉴쓱 #JTBC #Shorts
7yVFjQ3mR-8	3주만 하려고 했는데 2년 6개월 지켰다…마지막 운영 끝낸 서울역 임시선별검사소｜뉴쓱 #JTBC #Shorts
Vq_rN6WpT2I	② 대규모 집회 모이기 시작한 노동자들…'걸어서 숭례문까지'｜뉴쓱 #JTBC #Shorts
inVoGbGD0uA	"① """"'캡사이신' 강력 진압하겠다"""" 경찰 '민주노총 집회' 현장 상황 주시｜뉴쓱 #JTBC #Shorts"
XRZhbNUdGZc	"아침부터 서울시민 혼란 빠뜨린 '오발령' 사태…민주 """"무책임, 무능한 일""""｜뉴쓱 #JTBC #Shorts"
84JBqUf7Z3U	이유도 모른 채 공포에 떨었다…재난문자 본 시민들 분노 #JTBC #상암동클라스 #Shorts
taBfQP-MAl0	“범죄도시8 이상도 가능해요” 마동석이 밝힌 제작 계획 #JTBC #Shorts
kFlphtE8nHs	끝내 문턱 못 넘었다…'윤 거부권' 간호법 결국 폐기 #JTBC #Shorts
oOGuKOzI5Pk	"""""한동훈 장관이 아니었다면""""…MBC 압수수색 앞두고 설전 #JTBC #Shorts"
MfsDAb_q-g8	또 응급실 뺑뺑이 하다 70대 숨졌다…병원 10곳에서 퇴짜｜뉴쓱 #JTBC #Shorts
W6rrivFig4M	입학하면 아이폰 아니라 노트북 줘도 갈 학생이 없다…올해 수능 응시생 역대 최저 전망｜뉴쓱 #JTBC #Shorts
2b-MaC1KJhM	면역력 떨어진 채 마스크 벗었더니…독감, 수족구, 급성호흡기감염증까지…｜뉴쓱 #JTBC #Shorts
zHGcIVe0pA0	확진되면 5일 동안 등교중지 ‘권고’, 출석은 인정…학교도 ‘일상회복’｜뉴쓱 #JTBC #Shorts
_nQOetcbTik	기다렸던 엘의 귀환! 뮤지컬 '데스노트'의 배우 김준수가 5월 28일(일) 오후 6시 JTBC 뉴스룸에 출연합니다! #JTBC #Shorts
28IORtjL-CU	영화부터 예능까지 모두 섭렵! 팔색조 배우 진선규가 5월 27일(토) 오후 6시 JTBC 뉴스룸에 뜹니다! #JTBC #Shorts
3Y3EJI0-IbE	황금연휴에 또 비소식…28~29일 천둥·번개 동반 많은 비 내릴 듯｜뉴쓱 #JTBC #Shorts
SbQ_uFKhvR0	결국 시찰만 하고 오는 후쿠시마 오염수 시찰단… 민주당 입장은?｜뉴쓱 #JTBC #Shorts
XI9u_yQVHR8	시찰단 귀국… 여당 입장은?｜뉴쓱 #JTBC #Shorts
cQAKerycjNE	악역부터 개그캐까지 전부 가능! 팔색조 배우 진선규가 5월 27일(토) 오후 6시 JTBC 뉴스룸에 뜹니다! #JTBC #Shorts
i5y1gktiRT4	민주노총 금속노조 집회 현장, ‘변질 우려'만으로 합법 행사 강제 해산시킨 경찰｜뉴쓱 #JTBC #Shorts
xEVUnJKKYZE	"""""소리도 못지르고 벌벌"""" 비상구 연 채 착륙한 아시아나기…'공포의 순간' #JTBC #Shorts"
Jn4lYFn3ac0	'한미 동맹 70주년' 맞아 연합·합동 화력격멸훈련 실시｜뉴쓱 #JTBC #Shorts
naUILlo6SG0	“비 쏟아집니다! 차량 진입 막아주세요!”…서울시, ‘풍수해 재난대응 종합훈련’｜뉴쓱 #JTBC #Shorts
m4DYEv-feGc	'버리고 치우고, 버리고 치우고'…한강공원은 '흡연 무법지대'｜뉴쓱 #JTBC #Shorts
b2S49_8ZNJE	"""""소름이 쫙 돋더라구요!"""" 신유빈, 탁구 세계선수권 여자 단식 16강 진출 #JTBC #Shorts"
vAaaFEglgSc	한국은행 기준금리 3.5% 유지하기로 #JTBC #Shorts
6itztib9Hnk	'빅5 병원' 삼성서울병원… '최상급 병원' 탈락｜뉴쓱 #JTBC #Shorts
NnYgMFpIoxs	태평양 대표 휴양지 괌 휩쓴 4등급 태풍 '마와르'｜뉴쓱 #JTBC #Shorts
A79b86bdxuM	351명? 500명? 의대증원 본격 논의｜뉴쓱 #JTBC #Shorts
5SWeJRb1-OQ	식지 않는 '우영우' 인기! 박은빈 배우가 5월 24일(수) 저녁 7시 40분 JTBC 뉴스룸에 출연합니다! #JTBC #Shorts
h2Stl7dVG_w	간호사 의료행위 어디까지 가능할까…애매한 '진료보조' 문구 눈감은 정부가 화 키웠다｜뉴쓱 #JTBC #Shorts
gvbDZo8FBsM	노동자 5300명에서 최저임금으로 살림살이 물어보니｜뉴쓱 #JTBC #Shorts
RkSs-3U5axE	"""""그 생각밖에 안 들었어요""""…화제의 '하루살이 기자' 숨은 비화 #JTBC #상암동클라스 #Shorts"
6uJ0xtyKWNc	밤하늘에 뜬 초승달과 금성 #JTBC #Shorts
fOxAUOwR2_A	서울대 입학하자마자 휴학… 왜 그런지 봤더니…｜뉴쓱 #JTBC #Shorts
RHcBvofib80	'한국영화 위기론' 속 '마동석표' 범죄도시3 다음주 개봉 ｜뉴쓱 #JTBC #Shorts
NYAD6ozKp70	후쿠시마 오염수 시찰단, 23일 오전부터 제1원전 들어가 방류 설비 점검｜뉴쓱 #JTBC #Shorts
JxwegrqOIS0	“이제 중거리슛 안할거에요” 김영권의 K리그 데뷔골 뒷이야기 #JTBC #Shorts
FOWyfKNNBnA	6일 만에 생긴 파란색 건물들…북한, 정찰위성 발사 임박?｜뉴쓱 #JTBC #Shorts
5KmCBWdSMvM	"윤 대통령, 민노총에 경고…""""불법행위 용납 안 해"""" #JTBC #Shorts"
n896ktpu-_I	칸 영화제에 나타난 우크라이나 국기 드레스?｜뉴쓱 #JTBC #Shorts
NGOyfJqvXqo	알프스, 방류시설 집중점검?…‘단순 시찰’ 안 되려면?｜뉴쓱 #JTBC #Shorts
Jfl1w_KP304	미국서 광우병 발생…미국산 쇠고기 수입 검역 강화｜뉴쓱 #JTBC #Shorts
VIHTMaxgHUw	G7 성과 추켜세우는 국민의힘 “문재인 정부 외교는 짝퉁, G7은 명품 외교”｜뉴쓱 #JTBC #Shorts
YWRSEcwOJmY	자이니치를 아십니까?｜뉴쓱 #JTBC #Shorts
T8HvLgMpMC0	제 76회 칸 영화제 브이로그…프레스 배지부터 배우 이선균까지｜뉴쓱 #JTBC #Shorts
IK16JU61y8Y	'명품 연기력' 조우진 배우가 5월 21일(일) 오후 6시 JTBC 뉴스룸에 출연합니다! #JTBC #Shorts
z2UM07QV9xY	후쿠시마산 식자재로 마련된 시연회…우려의 목소리도｜뉴쓱 #JTBC #Shorts
xgBuayYEweM	'닥터 차정숙' 압도적 흥행! 엄정화 배우가 5월 20일(토) 오후 6시 JTBC 뉴스룸에 뜹니다! #JTBC #Shorts
zrJBDRBgOaA	'세계 최대' 여의도순복음교회 이영훈 목사, 전광훈 자유통일당 지지 논란｜뉴쓱 #JTBC #Shorts
EuGGHcyIfdA	서울 도심 습격한 5cm ‘팅커벨 떼’, 제가 한번 '습격' 당해보겠습니다｜뉴쓱 #JTBC #Shorts
WUojCeq-NQ4	10분 만에 온몸 뒤덮었다…현재 난리난 서울 상황 #JTBC #상암동클라스 #Shorts
6ZY9AzfGjH0	"그들은 어째서 왜곡을 하는가…""""진실을 기억하는 사람 사라지길 기다린다""""｜뉴쓱 #JTBC #Shorts"
tFlkH_Jw0HU	4년새 지원율 격차 26배→62배…실적, 평판 등 따라 일반고도 선호도 차이 커진다｜뉴쓱 #JTBC #Shorts
_OgxNgoyS8Q	재진부터 비대면 진료 허용…집에서 진료부터 약 배달까지 어떻게?｜뉴쓱 #JTBC #Shorts
vUKc2HwvCnU	2030 '그냥 쉰' 인구, 4050 앞질러…왜? #JTBC #Shorts
zQQ9_hwRw-c	'전두환 일가 최초' 5·18 추모식 참석한 전우원 #JTBC #Shorts
kg_k2Kd_BWw	당첨만 되면 10억 번다…과천 ‘줍줍’ 1채에 4천명 몰렸다｜뉴쓱 #JTBC #Shorts
--xG5Izkz9o	대통령, 간호법 거부권 행사…간호협회 “면허 반납하겠다”｜뉴쓱 #JTBC #Shorts
93-nI6vMcx0	서울 30도, 대구 33도, 구미 34도…5월 초여름 더위｜뉴쓱 #JTBC #Shorts
EfHLUH4cfRc	"국민의힘,정의당 """"김남국 국회의원 제명해야"""" 한 목소리…민주당 '시끌'｜뉴쓱 #JTBC #Shorts"
XDvJueWmSVk	영원한 소울 퀸, 가수 박정현이 5월 14일(일) 오후 6시 JTBC 뉴스룸에 출연합니다! #JTBC #Shorts
lRoV1VDX8gw	팀 트로피 준우승의 주인공, '피겨왕자' 차준환 선수가 5월 13일(토) 오후 6시 JTBC 뉴스룸에 출연합니다! #JTBC #Shorts
A3YEH-4J8hw	국회 상임위 도중 코인 거래 한 김남국 … 민주당의 추가 입장은?｜뉴쓱 #JTBC #Shorts
_2fFMuL0ZJ0	폴란드 향하는 'FA-50', 한국형 전투기 'KF-21' 개발현장｜뉴쓱 #JTBC #Shorts
553up-EyR70	"이재명 만난 홍준표…""""당대표가 좀 옹졸해서"""" 작심 비판 #JTBC #Shorts"
F1B-s2e6aM0	1년에 150일 사격훈련 …. 60년간 이어진 포탄 소리에 지친 바닷마을 사람들｜뉴쓱 #JTBC #Shorts
NQJadE_6CDo	"""""모든 논란은 제 책임""""…태영호, 국민의힘 최고위원직 자진 사퇴 #JTBC #Shorts"
wz6aWi84nVA	한미 금리차 '역대 최대'인데…무섭게 치솟는 환율, 왜? #JTBC #상암동클라스 #Shorts
vMxpAk-guJI	"""""죽고 싶어요"""" 새벽 카톡에 """"좋아하는 노래가 뭐니""""… 24시간 살벌한 대기하는 상담사들｜뉴쓱 #JTBC #Shorts"
YnywXwetfJ8	6일 오후 6시, 한국인이 사랑하는 피아노연주·작곡가 '유키 구라모토'가 JTBC 뉴스룸에 출연합니다! #JTBC #Shorts
Pwls-XhPILM	내가 본 천마도는 가짜였다고? 오늘부터 진짜 천마도 볼 수 있다｜뉴쓱 #JTBC #Shorts
YdDi0KqRmdo	솔로 벅벅 씻고 중장비로 파헤친 ‘세계최대’ 고인돌에서 뭐가 나왔다구요?｜뉴쓱 #JTBC #Shorts
2Bw_CIPM1us	믿었던 등기부등본마저…확정일자 받고도 전세사기 당한다 #JTBC #상암동클라스 #Shorts
etJAlN2BS3A	29일(토) 저녁 6시 뉴스룸에 '스즈메의 문단속' 신카이 마코토 감독이 출연합니다! #JTBC #Shorts
LY-YFaz7X4U	"""""BTS보다 의회엔 제가 먼저""""…연설 도중 나온 윤 대통령의 애드리브 #JTBC #Shorts"
Hdp6fR5k7Lw	"머스크 """"한국은 최우선 후보지 중 하나""""…매년 테슬라 150만대 생산 '기가 팩토리' 뭐길래ㅣ뉴쓱 #JTBC #Shorts"
L-WGZWXfPZ0	교권 추락, 바늘구멍 임용에 교원 감축까지...위기의 '교대'｜뉴쓱 #JTBC #Shorts
pZy1lfscMq8	"'돈봉투 의혹' 송영길 귀국…""""오늘이라도 검찰 소환하면 응하겠다"""" #JTBC #Shorts"
k3UMHlytNzs	한국만 쏙 빠졌다…IMF가 내린 엄중 경고 #JTBC #상암동클라스 #Shorts
-RReQ5qDY9w	'가디언즈 오브 갤럭시3'의 주연 배우 3인방이 JTBC 뉴스룸에 뜹니다! #JTBC #Shorts
t_g8fO_3tY8	'킬링 로맨스'의 주역 이하늬&이선균 배우가 JTBC 뉴스룸에 뜹니다! #JTBC #Shorts
grTgAilE3f4	'킬링 로맨스'의 주역 이하늬&이선균 배우가 JTBC 뉴스룸에 뜹니다! #JTBC #Shorts
yLaH2cAWDuE	사기 당한 뒤 알아보니, 중개사가 건축왕 남모씨의 딸｜뉴쓱 #JTBC #Shorts
hb8pkOo6V6Y	첫 4·19 기념사…'사기꾼' 언급한 윤 대통령 #JTBC #Shorts
epz4JN_L5AE	'한화 우승에 진심' 정성일, 등번호 99번 달고 시구한 이유? #JTBC #Shorts
y1_3GwVvVHQ	호기심에 접했던 필로폰, 중독 끊으려 발버둥치는 20대 심층 인터뷰｜뉴쓱 #JTBC #Shorts
WGHixu1wt14	17일부터 남산 1ㆍ3호 터널 양방향 혼잡료 한달 간 면제!｜뉴쓱 #JTBC #Shorts
D1s0gfL5mkI	'더 글로리' 하도영 구두 신에 숨은 비밀 #JTBC #Shorts
YLTNSeBQLVo	'전대 돈 봉투 의혹' 이재명 공식 사과 #JTBC #Shorts
hRUB4nBCNnQ	코스닥, 상승률 '세계 1위'에도…주가 상승 막는 3가지 변수 #JTBC #상암동클라스 #Shorts
_xckjqfSX28	‘더글로리’ 하도영 역의 정성일 배우가 JTBC 뉴스룸에 뜹니다! #JTBC #Shorts
nrp91FQFD_4	‘더글로리’ 하도영 역의 정성일 배우가 JTBC 뉴스룸에 뜹니다! #JTBC #Shorts
QMMoSxKmXzw	화장실에 갇힌 남성…6m 떨어진 휴대전화가 살렸다 #JTBC #상암동클라스 #Shorts
z-4k8mQP-NE	"만취해 초등생 덮치고 """"안 치려 노력"""" 반복되는 음주운전 사망사고ㅣ뉴쓱 #JTBC #Shorts"
Rnd9gL9WeJU	"김태효 """"미국이 악의 갖고 우리 도감청했단 정황 없다"""" #JTBC #Shorts"
SNT9u-7yrVM	"""""몸 가누기도 힘든 상황""""…산불 현장 생중계 도중 돌풍 강타 #JTBC #Shorts"
t3cpXj_HPUA	부자들이 매달 체크하는 '4가지 지표' (김경필 머니트레이너) #JTBC #상암동클라스 #Shorts
pEYQoi2byYU	서울 산악사고 1위 북한산...봄ㆍ가을에 집중｜뉴쓱 #JTBC #Shorts
Mhg-LPGO2yk	"""""엄마가 너 대신 무대에서 놀아볼게"""" 참사를 기억하는 또 다른 방식…영화 '장기자랑' 개봉｜뉴쓱 #JTBC #Shorts"
3akd3iIl_8g	"툭 치자 """"결제 완료""""…'신종 소매치기 수법' 어떻길래 #JTBC #상암동클라스 #Shorts"
gf63QMDpoO0	"""""살려주세요"""" 신고 도중 '뚝'…경찰이 찾은 결정적 단서는 #JTBC #상암동클라스 #Shorts"
JgIkuGNwQVc	가로수 뽑히고 펜스 파손, '요란한 봄비'에 항공 무더기 결항…한라산엔 300mm 넘는 '물 폭탄'｜뉴쓱 #JTBC #Shorts
CFD7xiQBqvs	"""""(독도는 우리 땅) 절대로 아닙니다""""…한덕수 실언 논란 #JTBC #Shorts"
PghbA0G7JSs	"'정순신 사태' 법무부 책임 공세에…한동훈 """"깊은 책임감 느껴"""" #JTBC #Shorts"
SucOKcEZfyk	실수 한 번에 건물 전체가…사고 피한 '기적의 5초' #JTBC #상암동클라스 #Shorts
TXEA6LmaPEI	"'만취운전 사고' 배우 김새론 1심 2000만원 선고, """"힘든 상황인 건 맞다""""｜뉴쓱 #JTBC #Shorts"
02YT23hd7EE	"'국민 커피' 맥심의 배신…""""꼭 유통기한 확인하세요"""" #JTBC #상암동클라스 #Shorts"
3ooUROWu4oc	유괴 직전 달려들었다…극적으로 여아 살린 시민들 #상암동클라스 #Shorts
8_RDqSB0HVA	"""""주문 줄어 힘든데 불까지""""…한밤중 인쇄소 화재에 상인들 망연자실｜뉴쓱 #JTBC #Shorts"
aAWUQ8hURCU	"[이슈 직진] """"매출 90% 감소"""" 복날에도 보신탕 거리 '썰렁' #shorts #뉴스7 | MBN 230711 방송"
NwSAZ2q95Cc	[이슈 직진] 서류전형 탈락해도 최종 합격...저출산 고령사위의 '수상한 공채' #shorts #뉴스7 | MBN 230711 방송
6wes9TNTRAc	군 생활도 '월클' 상병 조기 진급한 BTS 진 [shorts]
FeY6os7WFGI	"""""쌍둥이 여동생 태어났어요"""" '푸바오' 맏언니 됐다! [shorts]"
